Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0pkwEawZy4beLvhsFTCGDk,"Tá Calado","Tá Calado","Zeca",2020-01-06,236750,3,false,m1gr4,2023-10-14T13:50:29Z,"hip-hop português","Seventy Five",0.748,0.582,1,-9.425,0,0.463,0.219,0,0.0805,0.524,145.944,4
spotify:track:6H5nPDpKGj9OM8uV35sviQ,"Perto","Perto","Van Zee",2022-11-18,209538,39,true,m1gr4,2023-10-14T13:50:44Z,"hip-hop português","Van Zee",0.819,0.266,8,-15.6,0,0.524,0.93,0.00108,0.118,0.325,130.049,4
spotify:track:63q6I2XT4bhSaauCQWOYM1,"DAKAR","DAKAR","ProfJam",2023-04-28,224653,35,true,m1gr4,2023-10-14T13:50:44Z,"hip-hop português","Mário Cotrim",0.698,0.611,7,-5.581,0,0.213,0.252,0.00374,0.133,0.469,103.645,4
spotify:track:7zogy2wgR1sOBYLx9ouhcq,"UH LA LA LA","ANTI$$OCIAL","LON3R JOHNY,Plutonio",2023-04-01,180300,0,true,m1gr4,2023-10-14T13:51:15Z,"hip-hop português,punta","LON3R JOHNY X Plutonio",0.855,0.551,0,-7.655,1,0.153,0.104,0.192,0.382,0.547,119.979,4
spotify:track:4c4c0ZKxKrnW4eCDKD82mB,"ES7ÁDIO","ALK","Lhast,Rafaell Dior,T-Rex",2022-11-25,217715,0,true,m1gr4,2023-10-14T13:51:15Z,"hip-hop português,punta","LHAST",0.702,0.63,4,-4.761,0,0.148,0.311,0,0.102,0.384,140.058,4
spotify:track:0OUiyjPGEKE18c13Z9X3rh,"Lo-fi","MIXTAKES","ProfJam",2016,180170,0,false,m1gr4,2023-10-14T13:52:47Z,"hip-hop português","ProfJam",0.69,0.453,4,-11.307,0,0.661,0.0367,0.000605,0.11,0.404,77.611,4
spotify:track:2VaLKyJgR9lIVoTqf4oIyY,"EViL","EViL","Lhast",2022-07-27,170218,0,true,m1gr4,2023-10-14T13:54:02Z,"hip-hop português","LHAST",0.756,0.619,5,-6.601,0,0.157,0.571,0,0.134,0.23,92.002,4
spotify:track:3f7DEE3i9IzH7ieoKOLdvr,"FAX","FAX","ProfJam",2022-06-17,165000,23,true,m1gr4,2023-10-14T13:54:12Z,"hip-hop português","Mário Cotrim",0.671,0.72,10,-7.715,0,0.256,0.132,0,0.136,0.174,139.489,4
spotify:track:2goR5ZRU9oZ4oUePn8DsFV,"Lotação Esgotada","Cinema","Regula",2005,143693,20,false,m1gr4,2023-10-14T13:55:11Z,"hip-hop português","Footmovin'",0.519,0.86,6,-4.804,1,0.417,0.26,0.00000378,0.145,0.882,203.868,4
spotify:track:7HwJ8zRVuBfuR5l05eBAEe,"+ uma Vez","Tira Teimas","Regula",2005-01-01,207150,32,false,m1gr4,2023-10-14T13:55:13Z,"hip-hop português","Stay Local",0.586,0.522,7,-5.232,1,0.425,0.289,0,0.306,0.794,199.225,4
spotify:track:3lHTspuQIRj7NpoPIzsQnk,"I Know","I Know","Azart",2021-11-05,154000,7,false,m1gr4,2023-10-14T13:55:20Z,"hip-hop português","Clutch Gang Records",0.836,0.723,9,-7.912,1,0.122,0.419,0,0.31,0.375,130.031,4
spotify:track:75vwcvmdeSV8scUXSQOsat,"Big Boy","Big Boy","nastyfactor",2022-01-30,126455,0,true,m1gr4,2023-10-14T13:55:27Z,"hip-hop português","nastyfactor",0.844,0.538,9,-9.052,1,0.196,0.172,0.0311,0.108,0.397,102.134,4
spotify:track:5e1nUlMxi5TFijXnktGT0f,"Canal 115 (feat. Bonus Adamastor & DJ Stikup)","Serviço Público","Valete,Bonus,Adamastor,DJ Stikup",2006-07-14,338960,32,false,m1gr4,2023-10-14T13:55:27Z,"hip-hop português","Sony Music Entertainment",0.814,0.749,7,-4.326,1,0.308,0.331,0,0.382,0.7,95.089,4
spotify:track:07PklFshDs1Xhjx2oos3qa,"MONEYPUXAMONEY!","MONEYPUXAMONEY!","Joint One,Yung Juse",2021-03-05,192017,45,true,m1gr4,2023-10-14T13:55:39Z,"hip-hop português","Universal Music Portugal SA",0.845,0.563,2,-10.017,0,0.206,0.17,0.0000166,0.112,0.373,105.003,4
spotify:track:0dlhm4qJCwLztHMAWfEOXL,"Muros","You Are Forgiven","Slow J",2019-09-20,127951,42,false,m1gr4,2024-01-27T00:25:15Z,"hip-hop português","Slow J",0.694,0.584,1,-8.245,0,0.199,0.106,0.00582,0.301,0.192,90.171,4
spotify:track:20BVQh0gMBhzcBpeCRi97F,"Lisabona","Lisabona","Plutonio",2021-01-11,192976,55,false,m1gr4,2024-09-15T15:24:23Z,"hip-hop português","Bridgetown Records",0.475,0.723,11,-7.855,0,0.23,0.0512,0,0.48,0.321,142.028,4
spotify:track:15CudiW2RzBg2opP4jxFXE,"Na Minha","Na Minha","Achero",2020-09-19,206808,32,true,m1gr4,2024-12-23T10:58:18Z,"hip-hop português","Achero",0.702,0.633,6,-9.913,0,0.281,0.429,0.00000114,0.0803,0.387,93.966,4
spotify:track:7h2ozcUpSL7ulXjRPPQcDy,"Rain","Polaris","Aitch,AJ Tracey,Tay Keith",2020-05-29,183065,66,true,m1gr4,2024-12-23T10:58:36Z,"grime,grime do Reino Unido,drill do Reino Unido,drill","NQ Records",0.87,0.87,9,-4.797,1,0.202,0.0266,0.00000195,0.109,0.83,150.145,4
spotify:track:54BLy0zSiBUOINjOwMC3M2,"Tropicana (Morena Tropicana)","20 Grandes Sucessos De Alceu Valença","Alceu Valença",1998-01-01,231000,58,false,m1gr4,2024-12-23T10:58:36Z,"música popular brasileira,forró tradicional,forró","Universal Music Ltda.",0.65,0.78,11,-6.676,0,0.13,0.275,0,0.136,0.863,135.006,4
spotify:track:15MHoMDPDv4ivOJR3HGyAu,"Cem Anos","Cem Anos","Alcool Club,Praso,Montana,Sara D. Francisco,Tommy El Finger,sanguiBom",2024-01-18,259620,36,false,m1gr4,2024-12-23T10:58:36Z,"hip-hop português","ARTESANACTO",0.694,0.45,4,-11.15,0,0.166,0.532,0.00017,0.0777,0.472,90.002,4
spotify:track:5EtpnNaGxIglIQbYp5ETqx,"Mais Antigo","Mais Antigo","Bispo",2024-11-19,152293,19,true,m1gr4,2024-12-23T11:00:34Z,"hip-hop português","Bispo",0.784,0.745,10,-5.71,0,0.345,0.0817,0.00863,0.0931,0.683,164.01,4
spotify:track:3ufbExs0GpZzgUB7qHlUHz,"Pedro","Pedro","Bispo,D'ay",2021-02-12,169400,0,false,m1gr4,2024-12-23T11:00:34Z,"hip-hop português","Mentalidade Free Music, Unipessoal, Lda",0.604,0.666,6,-5.255,0,0.266,0.257,0.00000607,0.087,0.553,177.982,3
spotify:track:45VwwcqkVl61khE9JT2OxK,"Baile da Serra","Baile da Serra","Braão,LIT UP,Dj Nattan",2022-04-29,205058,59,true,m1gr4,2024-12-23T11:01:14Z,"trap brasileiro,trap,funk de belo horizonte,funk,funk brasileiro","FERA ENTRETENIMENTO SP",0.801,0.623,7,-7.886,0,0.362,0.496,0,0.0923,0.622,109.797,4
spotify:track:4SzeAxQemtMGRIiQc7gNYq,"Una Palabra","Nubes","Carlos Varela",2000,147720,55,false,m1gr4,2024-12-23T11:01:59Z,"nueva trova,trova","Universal Music Mexico",0.654,0.0413,6,-16.78,1,0.116,0.896,0,0.0951,0.258,109.167,3
spotify:track:2twZl1jsRbJRTNCE6VB6eW,"10 Carros","10 Carros","Chefin,Mainstreet,LB Único",2023-11-24,141176,66,true,m1gr4,2024-12-23T11:02:27Z,"trap brasileiro,trap funk,trap,funk brasileiro,hip-hop brasileiro","Mainstreet Records",0.644,0.6,0,-4.805,0,0.415,0.15,0,0.131,0.518,136.189,4
spotify:track:4s2yKemk3Fu1UMD5cU5UYd,"Tropa do Mais Novo","A Nova Era","Chefin,Vulgo FK,Mainstreet,Ajaxx",2022-07-07,201398,62,true,m1gr4,2024-12-23T11:02:27Z,"trap brasileiro,trap funk,trap,funk brasileiro,hip-hop brasileiro","Mainstreet Records",0.732,0.517,1,-6.303,0,0.358,0.183,0,0.108,0.647,142.971,4
spotify:track:2NYcoL3hGg5aW4P6Rj80VE,"Freicken","Minho Trapstar","Chico da Tina",2019-11-20,114000,0,false,m1gr4,2024-12-23T11:02:27Z,"hip-hop português,punta","Renascença Portuguesa",0.661,0.605,3,-7.998,0,0.0619,0.554,0.000304,0.0541,0.669,94.971,4
spotify:track:3lDnnbFZ8Mvxs5VqtoXkui,"Romântico","Romântico","Chico da Tina,DJ Wkilla",2024-07-26,157692,0,false,m1gr4,2024-12-23T11:02:27Z,"hip-hop português,punta,trap brasileiro","Renascença Portuguesa",0.614,0.628,8,-7.525,0,0.381,0.11,0,0.722,0.484,130.674,5
spotify:track:6A3GkGyR0H2kBLfa4pllRD,"COMEBACK","COMEBACK","Chippie",2022-11-04,174315,23,false,m1gr4,2024-12-23T11:03:36Z,"hip-hop português","Chippie",0.748,0.627,1,-6.082,1,0.351,0.135,0,0.0714,0.735,94.914,4
spotify:track:3xugPeInr09wettew1hvbX,"Fala Baixo","Fala Baixo","Cunamata",2023-09-29,128649,0,true,m1gr4,2024-12-23T11:04:22Z,"kuduro","PDB Label",0.689,0.679,10,-6.709,1,0.374,0.0887,0.000928,0.16,0.954,144.141,4
spotify:track:4eTtgdIXEy2LvLeg7NNSov,"Vizão de Cria 2","Vizão de Cria 2","Dallass,Anezzi,Tz da Coronel,Caio Luccas,PJ HOUDINI,MC Maneirinho,NADAMAL,Filipe Ret",2022-08-01,306141,67,true,m1gr4,2024-12-23T11:05:07Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk,coral,funk,funk brasileiro,funk consciente,funk carioca","NadamalRecords",0.688,0.699,4,-4.88,0,0.103,0.179,0,0.0879,0.411,127.061,4
spotify:track:0yL7K9MzC20uBesZTPY81r,"Pandora","Pandora","DJ Matt D,Menor MC,MC GP,Vulgo FK",2021-11-26,177000,67,true,m1gr4,2024-12-23T11:06:50Z,"funk consciente,funk,trap brasileiro,trap funk,funk brasileiro,trap,hip-hop brasileiro","GREE CASSUA",0.688,0.458,1,-9.138,0,0.588,0.14,0,0.407,0.559,124.553,4
spotify:track:64ih2fkDSls8clkfFi6b7o,"Dubai","Dubai","Dj Yuri Pedrada,MC Neguinho do Kaxeta,MC Hariel,Vulgo FK,Mc Kadu",2024-11-18,253333,46,false,m1gr4,2024-12-23T11:06:50Z,"funk,funk brasileiro,trap funk,funk consciente,trap brasileiro,trap,hip-hop brasileiro","GR6 Music",0.709,0.373,2,-5.863,1,0.377,0.834,0.00158,0.0853,0.811,116.962,5
spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Groupies","Groupies","Doode,Teto,Matuê",2021-09-28,164571,68,false,m1gr4,2024-12-23T11:07:09Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.845,0.655,5,-5.137,0,0.0612,0.239,0,0.0974,0.516,139.955,4
spotify:track:5ghSPv2tPkGZN8DESSvKZl,"Ultimamente Speed","Ultimamente Speed","dreko",2022-08-27,130254,52,true,m1gr4,2024-12-23T11:07:41Z,"","FUNDO REC",0.783,0.455,3,-10.848,0,0.455,0.0525,0,0.0939,0.558,178.291,4
spotify:track:68qqVn5kHBv4zc45SDGLnh,"Corte Americano","Imaterial (Deluxe)","Filipe Ret,L7NNON,Chris Beats Zn",2021-04-22,139534,69,false,m1gr4,2024-12-23T11:08:59Z,"hip-hop brasileiro,trap brasileiro,trap,trap funk,funk carioca","Som Livre",0.728,0.665,5,-5.519,0,0.0595,0.555,0,0.14,0.473,129.055,4
spotify:track:0cHflpV8SSGbE0NKaasEfT,"F* F* M*","Imaterial (Deluxe)","Filipe Ret,Dallass",2021-04-22,176000,69,true,m1gr4,2024-12-23T11:08:59Z,"hip-hop brasileiro,trap brasileiro,trap,trap funk","Som Livre",0.866,0.542,4,-7.13,0,0.344,0.651,0,0.09,0.362,119.982,4
spotify:track:0ssgd2ZvDawP0KHGfBYRpv,"Good Vibe","LUME","Filipe Ret,Caio Luccas,Dallass",2022-06-16,181818,72,true,m1gr4,2024-12-23T11:08:59Z,"hip-hop brasileiro,trap brasileiro,trap,trap funk","Som Livre",0.52,0.667,7,-5.699,1,0.128,0.0808,0,0.114,0.328,131.628,4
spotify:track:7ngJWF9fTaOG3vmEhSvK6g,"Imagina","Imagina","FRANKIEONTHEGUITAR,Slow J,Ivandro",2021-02-26,223100,56,false,m1gr4,2024-12-23T11:09:20Z,"hip-hop português,quizomba,zouk","FRANKIEONTHEGUITAR",0.592,0.416,6,-7.881,0,0.0754,0.604,0,0.095,0.357,139.315,4
spotify:track:4nLqe3vWwbC4oGX2SphgXL,"Tempo","Tempo","FRANKIEONTHEGUITAR,T-Rex,LON3R JOHNY,Bispo",2020-02-28,250169,58,false,m1gr4,2024-12-23T11:09:20Z,"hip-hop português,punta","FRANKIEONTHEGUITAR",0.757,0.607,7,-6.006,0,0.0438,0.562,0.00000647,0.143,0.4,123.986,4
spotify:track:4f0aDk7HX37SfzerfznYlr,"Lapada Dela - Ao Vivo","Confia (Ao Vivo)","Grupo Menos É Mais,Matheus Fernandes",2023-01-20,159322,79,false,m1gr4,2024-12-23T11:10:02Z,"pagode,samba,piseiro,sertanejo,forró,arrocha,sertanejo universitário","Som Livre",0.691,0.752,4,-6.796,0,0.157,0.708,0.00000607,0.912,0.684,167.073,4
spotify:track:1pYPtJ3HcF36T5dnbd8kvT,"Cocaína","Cocaína","Gson,Kroa,Chris MC,Giovanni,Zara G,Xamã,Luccas Carlos,Pineapple StormTv",2020-06-18,411428,48,true,m1gr4,2024-12-23T11:10:02Z,"hip-hop português,hip-hop brasileiro,trap brasileiro,trap,pop brasileiro","Pineapple StormTV",0.623,0.481,6,-13.865,0,0.287,0.222,0,0.0936,0.478,97.96,4
spotify:track:25UEoprN5VsvSzdFX3wBO5,"Água do Crime","Água do Crime","Holly Hood",2024-11-22,204444,37,true,m1gr4,2024-12-23T11:10:48Z,"hip-hop português","Superbad",0.614,0.625,8,-8.229,1,0.298,0.446,0.0000848,0.119,0.339,135.048,4
spotify:track:7MDUVH4ITohsIjdynRwCJp,"Dance with the Devil","Revolutionary Vol. 1","Immortal Technique",2001-09-18,579293,0,true,m1gr4,2024-12-23T11:11:47Z,"hardcore hip-hop,hip-hop underground,hip-hop da Costa Leste","Viper Records",0.666,0.871,1,-5.781,0,0.416,0.435,0,0.477,0.237,89.207,4
spotify:track:39za6I56DBTjr2JBJ2eIdo,"Personnalite","Inferno de Kant (Deluxe)","Kant,Chiocki,Sobs,Sueth,UCLÃ",2022-10-27,208910,61,true,m1gr4,2024-12-23T11:13:58Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk","Kant",0.607,0.602,3,-6.011,0,0.23,0.322,0,0.0907,0.717,125.959,4
spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,"Bonjour","Bonjour","KayBlack,Marquinho no Beat",2023-02-08,131927,67,true,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","GR6 Music",0.774,0.436,5,-10.792,0,0.0842,0.292,0,0.112,0.773,131.068,4
spotify:track:0LGGo9eY1aJX6tqgxa87kd,"Freestyle","Freestyle","KayBlack,Wall Hein,Yokame",2022-04-28,180172,73,true,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Bunker Concept",0.532,0.551,1,-8.961,1,0.401,0.0908,0,0.59,0.787,58.814,4
spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"Licor 43","Licor 43","KayBlack,CVSTRO,Wall Hein,AMUSIK",2022-04-28,142470,73,true,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Elenko Music",0.66,0.388,7,-10.104,0,0.296,0.611,0,0.243,0.311,90.009,4
spotify:track:5RHOhXxMVhpEaBcG6hIydA,"Maturidade","Maturidade","KayBlack,Wall Hein,AMUSIK",2022-09-08,142026,73,true,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Elenko Music",0.722,0.411,2,-9.963,0,0.387,0.509,0,0.0976,0.503,172.445,3
spotify:track:5TtTijiNYtFc6ktQARjY30,"Preferida","Contradições","KayBlack,Wall Hein",2023-03-31,130375,72,false,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","WM Brazil",0.921,0.461,3,-10,0,0.495,0.13,0,0.125,0.659,120.035,5
spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"Segredo","Contradições","KayBlack,Marquinho no Beat,Wall Hein",2023-03-31,104145,72,false,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","WM Brazil",0.799,0.49,7,-6.788,0,0.178,0.332,0,0.106,0.662,86.272,3
spotify:track:0pZIBIJ253pH9gJtXE0Ouf,"Vestido da Fendi","Vestido da Fendi","KayBlack,Marquinho no Beat,Wall Hein",2021-09-09,164203,71,false,m1gr4,2024-12-23T11:14:47Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Elenko Music",0.844,0.363,3,-11.099,0,0.442,0.0957,0,0.115,0.626,118.096,4
spotify:track:6m187iACTSAZDYMaV0klqj,"Freio da Blazer","Freio da Blazer","L7NNON,Ajaxx",2021-02-05,180000,63,false,m1gr4,2024-12-23T11:16:57Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk,funk carioca","Papatunes",0.515,0.63,5,-7.691,0,0.168,0.274,0,0.1,0.367,121.98,4
spotify:track:1doX9VjI1K4ncLaDsnsDU2,"The Mixation","The Mixation","Lisandro GSB",2023-11-25,94545,23,false,m1gr4,2024-12-23T11:17:23Z,"kuduro,house africano","NOSSO Entertainment",0.916,0.659,1,-7.61,1,0.279,0.19,0.000044,0.0851,0.643,131.969,4
spotify:track:3djugNm18XH4pUAcP0tyhh,"DAMN / SKY (feat. ProfJam)","DAMN / SKY (feat. ProfJam)","LON3R JOHNY,ProfJam",2020-03-09,246187,44,false,m1gr4,2024-12-23T11:17:43Z,"hip-hop português,punta","LON3R JOHNY",0.559,0.414,11,-11.529,0,0.126,0.658,0.00000715,0.104,0.309,143.257,4
spotify:track:6a6UEfhgIKfzrZu1hqRYup,"INEFÁVEL (feat. Leviano)","INEFÁVEL","Long beatz,Tz da Coronel,Xamã,Leviano",2023-02-10,245987,59,true,m1gr4,2024-12-23T11:17:43Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro,coral","WM Brazil",0.719,0.597,7,-7.037,0,0.111,0.0988,0,0.115,0.512,124.906,4
spotify:track:0bREVcSAxXl3WgWsxzjJT1,"Sua Preferida","Sua Preferida","LUDMILLA,WIU,MC Kevin o Chris",2024-11-06,151636,61,false,m1gr4,2024-12-23T11:17:54Z,"pagode,pop brasileiro,funk pop,pagode baiano,funk,funk carioca,samba,funk brasileiro,trap brasileiro,trap,trap funk,hip-hop brasileiro,brega funk","SEM QUERER MUSIC",0.778,0.588,8,-6.972,0,0.133,0.771,0,0.0763,0.538,140.007,4
spotify:track:27ggq7DahepVxr5cupbBfR,"Navegar","Navegar","Lutz",2019-03-06,152298,31,true,m1gr4,2024-12-23T11:18:17Z,"hip-hop português","1169467 Records DK",0.807,0.71,2,-9.826,0,0.0724,0.808,0.0226,0.131,0.0397,115,4
spotify:track:3sGcETRMuAgcPgjDpIkgMn,"777-666","Máquina do Tempo","Matuê",2020-09-10,164000,71,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.544,0.802,10,-4.534,0,0.326,0.0534,0,0.139,0.322,179.924,4
spotify:track:0GYPcKDlsb8WEtJkkKdtgH,"Anos Luz","Anos Luz","Matuê",2017-11-10,264035,74,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Matuê",0.634,0.498,6,-10.242,0,0.103,0.375,0,0.115,0.299,109.817,4
spotify:track:2XymTaHTrQWDEuSyhfZvqF,"Antes","Máquina do Tempo","Matuê",2020-09-10,169092,69,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.769,0.611,1,-4.229,1,0.0601,0.12,0,0.338,0.548,149.949,5
spotify:track:3ktTWpYdXrYApH54cBo4Ap,"Conexões de Máfia (feat. Rich The Kid)","Conexões de Máfia (feat. Rich The Kid)","Matuê,Rich The Kid",2023-04-30,221538,68,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.771,0.577,6,-6.944,0,0.0461,0.393,0,0.256,0.691,116.96,4
spotify:track:4ssHL7bSnOAE7HjiuLx6Co,"Crack com Mussilon","333","Matuê",2024-09-09,154418,77,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","30PRAUM",0.767,0.803,6,-2.833,0,0.116,0.173,0,0.14,0.462,128.979,4
spotify:track:0bV0LtjtZH76gD0ujPYS3n,"Gorilla Roxo","Máquina do Tempo","Matuê",2020-09-10,165336,72,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.668,0.814,10,-4.218,0,0.106,0.0614,0,0.133,0.276,134.988,4
spotify:track:5oI9blwsXC8AkTWw6wASY8,"Máquina do Tempo","Máquina do Tempo","Matuê",2020-09-10,230400,77,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.629,0.727,4,-4.387,0,0.0499,0.0647,0,0.138,0.132,149.978,4
spotify:track:4MF0VMffyxHsy3GZwwUnAs,"A Morte do Autotune","A Morte do Autotune","Matuê",2018-12-25,216710,78,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","30PRAUM",0.615,0.529,11,-9.255,0,0.262,0.363,0,0.266,0.35,151.786,4
spotify:track:7aZusA4cWXz3Wv9e9uhavz,"Quer Voar","Quer Voar","Matuê",2021-08-11,187636,67,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.806,0.595,8,-6.166,0,0.246,0.138,0,0.0882,0.677,82.492,4
spotify:track:4oHVbU9l8Ja6g4q4ACf7M4,"Reza do Milhão","Reza do Milhão","Matuê",2024-08-04,184427,64,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.522,0.799,3,-3.625,0,0.0725,0.0851,0,0.107,0.218,75.384,4
spotify:track:2AQJRDfQJbfgmTf5e62Czl,"Sem Dó","Sem Dó","Matuê,L7NNON",2021-12-30,267130,63,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk,funk carioca","Sony Music Entertainment",0.612,0.661,5,-5.175,0,0.133,0.163,0,0.103,0.659,172.467,3
spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Vampiro","Vampiro","Matuê,WIU,Teto",2022-03-29,250434,76,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sony Music Entertainment",0.782,0.643,8,-4.956,0,0.0438,0.0136,0,0.0654,0.627,114.994,4
spotify:track:1iaPDgTbsKrlznVu13EWIf,"ESSÊNCIA DE CRIA","LITTLE HAIR","MC Cabelinho,Bielzin,Mc Poze do Rodo,Tz da Coronel,Neo Beats",2021-12-20,192194,69,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro,funk consciente,funk brasileiro,funk,coral","MC Cabelinho",0.631,0.743,3,-5.317,0,0.299,0.386,0,0.0862,0.766,102.894,3
spotify:track:52EYWdjiulHaehpexuowyh,"FOGO E GASOLINA","LITTLE LOVE","MC Cabelinho,Cyclope Beatz,Red,meLLo",2022-12-20,181767,72,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro,funk consciente","Bairro 13",0.531,0.629,10,-6.378,0,0.108,0.184,0,0.134,0.508,141.562,4
spotify:track:4pjznsLeoyimnxGlVpmyJI,"NÉ SEGREDO","NÉ SEGREDO","MC Cabelinho,Victor WAO,Bairro 13",2022-09-19,155771,71,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro,funk consciente","MC Cabelinho",0.654,0.71,3,-5.68,0,0.111,0.619,0,0.218,0.508,103.548,3
spotify:track:0dcHD9QhnWRA41zoLnC83X,"X1","LITTLE HAIR","MC Cabelinho,Dallass",2021-12-20,188852,71,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro,funk consciente","MC Cabelinho",0.579,0.804,8,-5.024,1,0.0581,0.457,0,0.136,0.546,183.075,3
spotify:track:12YCtLHGk6tP6RbHDHflCs,"Cartão Black","Cartão Black","MC Caverinha,KayBlack,Wall Hein",2023-05-11,159973,66,false,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Som Livre",0.842,0.468,9,-8.572,0,0.637,0.255,0,0.202,0.547,107.727,4
spotify:track:4oHuCwRfAdBZOrwtHcwXEH,"Automotivo Vai Toma","Automotivo Vai Toma","Mc Gw,Mc Delux,DJ Lemix,DJ VH",2024-12-20,155345,15,false,m1gr4,2024-12-23T11:18:45Z,"phonk,phonk brasileiro,funk,funk brasileiro,funk carioca,funk bruxaria","Mansão Mandela Oficial",0.943,0.642,1,0.149,1,0.223,0.123,0,0.171,0.81,130.017,4
spotify:track:7pnqm6UEb7SzpDxb53wULT,"Diz Aí Qual é o Plano?","Todo Mundo Odeia o IG","Mc IG,MC Ryan SP,Oruam,MC PH,Mc Poze do Rodo,MC GP,TrapLaudo,Mc Luki,MC GH do 7,MC Nego Micha,Murillo e LT no Beat",2024-03-21,703157,66,true,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,funk brasileiro,trap funk,trap brasileiro,trap,hip-hop brasileiro","WM Brazil",0.59,0.581,4,-3.614,1,0.495,0.348,0,0.0775,0.58,72.308,5
spotify:track:3tGiBHrLSYXuUtaDZ4jmXt,"Dentro Da Mala","O Cara Do Momento Vol. 2","MC PH,Teto,Pedro Lotto,WEY",2024-04-10,243200,66,false,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,trap funk,funk brasileiro,trap brasileiro,trap,hip-hop brasileiro","GR6 Music",0.605,0.538,3,-7.714,0,0.225,0.788,0,0.177,0.656,75.161,4
spotify:track:3jgeShFs3oWdp8fekiP4l8,"Dopamina","Bem-Vindo Ao Meu Mundo","MC PH,Ivandro,Nenny,Mukab,WEY,Pedro Lotto",2024-11-19,277440,2,true,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,trap funk,funk brasileiro,trap brasileiro,hip-hop português,quizomba,zouk,trap,hip-hop brasileiro","Sony Music Entertainment",0.901,0.53,11,-8.404,0,0.0654,0.268,0,0.106,0.0859,106.006,4
spotify:track:1c09NxroPI9EagoquMbN8r,"Os Menino Tá Com o Pacote","O Cara Do Momento","MC PH,Murillo e LT no Beat,Solanno,011Frank",2023-11-29,183529,60,true,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,trap funk,funk brasileiro,trap brasileiro","GR6 Music",0.709,0.523,3,-5.289,0,0.0554,0.459,0.0000517,0.292,0.589,170.074,4
